Id,Prediction
17127,3.7184522253622103
172585,4.110650023779551
114455,3.650075912841909
105593,4.0195339405003745
284371,4.162070575982252
50278,3.843783359267869
183299,3.919250523790667
26128,4.379832496068797
32123,4.414043876810719
70138,4.163646692410843
8696,4.405312811533149
12036,3.861904046524971
17567,4.141422309540498
78879,4.070495
277226,4.295023588657488
207684,4.285154052088412
21344,3.842323395258866
102194,4.539912982836614
97065,4.255750087861484
266717,3.32629748730648
122776,4.138154022884288
118505,3.827380503720209
130094,4.627406068866468
112059,4.463150584828046
147281,3.945361069729043
97859,4.367150005709807
290056,4.174935218317931
21322,4.1036662243642965
7706,4.586387114683944
39869,4.00148196477222
99884,4.115162541343667
273486,3.741472640719385
230160,3.7414511452692256
76744,4.3407694741336025
287593,4.536695555059748
144649,4.136157212898377
228157,3.9742358377470612
32140,4.671687014732594
72532,4.891796659248425
263068,4.315645241565815
132441,3.8029432783250012
175642,4.138034474361603
86469,4.59923306037081
77699,3.172010642203857
269618,3.9760997389246637
68181,4.541905913670442
34397,4.047022422199875
188498,3.86516794836314
39467,3.719326925844194
66674,4.261570035580061
39001,4.671687014732594
21879,3.6135000702856392
75675,4.109876223491302
84511,3.643124724519793
186817,3.7301686625139165
148721,4.671687014732594
79363,4.054226515853216
131773,3.510746573132358
95914,4.139191550661063
123277,3.6691986624030264
43311,3.879155919236793
219726,4.240092082920648
290224,4.0433134690674155
127203,4.5067436550042315
3711,3.933475049299114
196783,3.891358671945299
215595,4.606559659294546
101272,4.428406420673053
270570,3.9877329463916076
9336,4.8757891719275905
176601,3.5027476026237383
73564,4.023590421201313
272304,4.439043914579561
200934,3.9187810331733
265345,3.8034193650774677
38387,3.8672755613492784
165522,3.364124248548717
273179,4.14634526431909
253325,4.003901601191681
276571,4.595800686386787
98004,4.500703342597484
216090,3.994427134847692
292372,3.236375568122728
150083,4.205092271188383
102621,4.505033276356278
258565,4.1839536361340395
207338,3.8693958081980915
228859,4.0574733247700365
190704,4.083082646124414
155015,4.070495
181030,3.944132331359031
44845,4.294700233048905
285865,4.166066397358972
58758,4.023055878838295
221449,4.565128451578639
20932,3.9617289058925507
158964,3.403506194720937
173521,4.481276347444862
199380,4.107130342105864
225182,3.9818200350209163
279615,3.4109771124565325
184820,3.9928064250186224
272670,4.126540148615258
262185,3.647258082198288
243397,4.604776953117662
257678,4.264304288657515
68979,4.21160300088592
21741,4.041721544423995
218214,3.558674395419387
28178,4.020750898632778
76856,3.1397073144602454
29985,3.6832905111355227
186948,4.070495
230328,4.343721479218206
158018,4.093116246553106
5175,4.3372081889929825
7836,4.237811095138787
85686,4.100056438819676
168829,4.231055611834971
20033,3.9740457978841652
224842,4.12935585542986
157555,4.463951020477188
134303,3.8607427605333244
77445,3.2189756226920947
93582,3.7111257406362235
85553,3.7220770209166485
297057,4.495537330974005
52888,3.690832745505733
256141,4.046881420061931
107828,4.211665287025448
177772,3.590165136875607
23727,4.257178633394528
70045,3.9372002599967018
278637,3.9671649025434412
138046,4.385506672935709
54513,4.337405516697895
270112,4.069353987530726
200921,4.453483877317026
255249,3.958550191087339
39089,3.6513215272416626
47845,4.782164198202447
127583,4.024493240388548
206128,4.647779890949784
169666,4.50266877943877
224887,4.363022057017173
83272,3.5562365968414755
99620,3.493054381167308
270208,4.187249218702343
225172,4.078889331629131
232376,3.9212754619213093
287984,4.0180265846264716
288466,3.821089687471125
103302,4.539018600543074
235885,3.863746273725976
212989,3.7228353919517025
235389,3.673878914711184
196295,4.50617165180597
186541,3.401632131132355
144399,3.8233500549972628
217299,4.049792735911683
11439,4.373514057157262
282624,4.130747019164461
44311,4.360336013319767
275917,4.838107187216392
62325,3.4941162835016373
124242,3.6272902910618363
98106,4.34324753296808
133201,4.9733426238899785
235303,4.133606110275524
158219,3.8787310838378213
252271,3.8235013269185183
149549,4.303184295666923
284043,4.312324700174583
255196,4.034651835151506
147609,3.925845919944477
241376,3.821089687471125
98047,3.832101902196258
266180,3.59922568172977
221027,4.070495
129193,4.070495
232827,3.406339835951267
255144,4.483109590526769
301170,3.9154369886717406
177232,3.9557949090798847
52097,3.8306603773695818
252755,3.573204394547124
165612,4.2959703419068465
403,4.006642240954853
186332,3.8074599267892526
249791,4.32251186930996
60689,4.065296796960117
254493,4.127871751540616
284480,4.019747458231282
11318,3.897699598265871
176100,4.417592277876074
142147,3.8656133633707124
235359,3.8509053062338596
5515,3.3729400621462897
217973,4.254422190052228
91256,3.598603516720994
234792,3.9817172098831675
116707,3.0239188522435554
5072,4.671687014732594
184184,4.052278676293573
288525,4.502730906318418
71462,3.8421670713857443
253139,4.809210338258029
158839,3.976004804542551
199171,3.830968305860296
206472,3.9936449467542596
71142,4.3230828670025945
251854,3.531744324850499
262655,3.233168661870635
64323,3.8741639147308944
8471,4.578661018207924
169232,4.024464074813758
143791,4.600359221618232
183604,4.014817207627408
97238,4.489001987054109
292399,3.5823640283052858
89121,4.536695555059748
216973,4.691051163005396
185566,4.393159654991683
263561,4.634089198512943
102494,3.8462567968747936
46868,4.327644873084564
279649,3.9016936852083974
149390,3.3017884740665466
107710,4.008578774583486
19616,4.171083859315686
264276,4.343721479218206
169460,4.224334853632907
12538,3.725290807303468
131594,3.887737561240348
120492,4.133471795245191
214726,4.046217691336831
134984,4.10230197407905
218921,3.7923221162472833
4534,4.021586601265468
149000,4.137910918472856
164486,4.1121518279422
12598,3.8887553890655613
280460,3.7531654928827587
133586,3.842437187144854
203459,5
23597,4.242918168260242
14315,4.251863672131038
280468,4.715706275423867
213449,4.035775693500796
227540,3.989923411873671
252102,3.8327027669126528
7375,3.6596820460967154
145791,4.237656932456307
55068,4.016425878361617
203676,4.57638873023647
280813,4.756945080528419
61245,4.3145274618402265
84900,4.169670732959395
282860,4.137047843594349
206676,4.154879177420394
76817,3.9921339573134715
41230,3.7767579323559533
170507,3.617590088603182
1830,3.0695666438957425
274840,4.292752903180153
88628,3.7385015328877484
228974,3.810175528453796
301300,4.483109590526769
41173,4.275276023379771
201020,4.421056414314583
270940,3.1291873978192246
70761,3.933444563221789
48844,4.431676775476925
132677,3.5096155593605594
111196,3.986439451470134
141495,4.4053773638873635
81938,3.8327022098581662
162658,3.852237509368466
26129,4.807387510764562
257141,4.284671513141718
263052,4.536695555059748
182903,3.172010642203857
70949,4.203981865968639
119003,4.760957085597011
45201,4.010682803842432
117043,4.894361012656225
128093,4.697059002238659
70962,3.286078063845986
200959,4.319965666952342
42813,3.6811548887739214
244769,3.976928512082683
206314,3.7503701388451836
43306,4.286475863006324
243469,4.830173744829748
263761,4.667204777731634
252294,4.070495
289426,4.03481623204553
22671,4.008578774583486
147657,3.533914312078044
86260,3.3029394879154195
114245,3.7987580653852695
173044,3.799888429790176
268941,3.1574380525378904
248316,4.419677282792533
59831,3.9242141118539697
273012,4.798702335097995
97078,3.8887553890655613
123491,4.070495
299349,4.191887732592476
289781,4.140550588317382
64,3.971941750677464
86905,4.336705976918443
167039,4.671687014732594
222381,3.3646596793645647
188242,4.7000959324297495
39112,3.8887553890655613
75670,4.639324263705512
228967,4.083534251176739
226204,3.9876741395477984
178474,3.740243484546531
223250,4.117768559245393
35122,3.9421552362441923
209632,4.1057835179288364
51095,4.636347973996801
174341,3.9455967793688522
65162,3.943591408743691
270567,4.233585546575029
54596,3.8887553890655613
220586,4.860138383602756
274706,3.9538893584315398
53759,4.378383390935092
282428,3.9997662519930195
5419,3.8027186667176287
289631,4.106223160742108
93750,4.318001337038468
199426,4.407733193685867
215286,4.274669550855497
295654,4.394413236582105
146236,4.071158461208965
88389,3.9163087027254
225928,3.1386211692816053
128943,3.365173607386126
270703,3.9340022789969615
35547,3.8401675782593263
19039,3.826648312024408
246599,4.003279828684116
249214,3.801010585220352
20488,4.15171893853485
210548,3.8337783434911152
248233,3.5496354600084006
170671,4.464436446652815
277665,4.20261123603535
57873,4.161319168449947
247127,3.9322018019769693
190544,4.426352553323572
31457,4.233869759215944
121441,3.334759730564747
237643,3.9884830563182376
136570,4.200906897269011
192309,4.050833804896405
84279,3.8422630303644447
15722,3.830968305860296
208405,4.253148596640095
292005,3.614036100121069
20734,4.199562467085305
6827,4.0046612162391675
250715,3.943311684441027
27713,4.528030206103519
219496,4.115722434164914
47142,4.560842598238441
251207,3.5773745955163587
231859,3.8887553890655613
233092,3.8815399457872224
132647,3.627718148158439
270403,4.030345052255285
1434,3.46496101420954
148737,4.405814183598697
133552,4.617591873702784
136175,4.925679037911468
234531,3.0695666438957425
35978,4.175246746277385
113947,4.3229112135510785
289435,3.843783359267869
276076,4.358549713900482
196250,3.785437389253745
235421,3.8904201165315966
58399,4.152868469593993
218940,4.270662507673321
4390,3.2480111397968128
257810,4.3277846156000015
83972,3.0731418366596452
53226,4.095879403035016
268987,4.567364768213731
59800,4.070495
73136,3.4688353063867066
108474,3.776965269331396
29179,4.629215343472932
111831,4.124532979906654
22138,3.697831756612175
184307,4.130879786555154
226991,4.1716637700693555
76989,4.032526763065576
106972,4.45602768019448
120648,3.0695666438957425
49595,3.3351528835629622
192675,4.2496343959578
82822,4.049079616147886
177583,3.97535185473332
55440,3.6132875626690875
62418,4.166395556042024
158639,4.32251186930996
193737,3.7862685790976673
293838,4.434677368979621
204002,4.1079839344894316
208885,4.671687014732594
52346,4.146907909186958
83448,4.09791355105892
247448,3.6879759957709406
211223,4.069127814726542
66044,4.359585821493536
225751,3.9612905613173615
121025,3.9933011259240856
100267,4.018314083252021
294601,3.913397358744806
51420,3.846138014755512
24151,4.120195917472549
222719,4.032526763065576
107998,4.0695821169771795
129492,4.173002793868892
172520,4.070495
164836,3.69103717373899
54993,4.453816488619431
33036,4.012996852093139
28288,4.102228541690541
221407,4.226942612822602
84272,3.9667425940059173
245847,4.310646461478655
107924,4.213530789548599
247596,4.208345054253634
123825,3.9739260646229195
159546,4.084387532007531
15468,4.571387727512382
275021,4.070495
269236,4.031595995772099
204491,3.8287121681937353
56811,4.382663004215724
103754,3.1934857281578433
94321,3.844124524768874
233289,2.5496050611547467
49088,3.6817821110573368
5370,3.8975934230714877
30329,3.735473333014256
4063,3.4513212708118233
38898,3.2129142841322365
23401,4.205732861556898
199310,3.651707918841647
227069,4.160970627389604
209748,3.958481498657265
96268,3.5719932853095253
192597,4.070495
165909,4.114858681435669
60833,3.749264528110429
198680,4.112953444332628
14254,4.168273391740104
130156,4.492614732332941
153842,2.8784882019799225
286105,4.600359221618232
117920,4.24961310243603
230421,4.117014637747123
141044,4.558655107058783
56866,4.538025037655405
282725,4.813352523794668
185079,4.042245337569077
55294,4.190023154946599
169029,3.8887553890655613
219904,3.960332773814907
98340,3.951606382281963
296234,4.172462030670063
139556,3.961320751797608
290702,4.099297790543554
137950,4.38265433780292
175518,4.461848538366925
248483,2.725492338848044
181892,4.400330568825412
133195,3.2129142841322365
187677,3.90762444001445
71067,4.230595255592607
255043,3.697831756612175
249216,4.244396480659219
215870,4.224749507648528
135172,3.6862619830283676
31446,4.077157522955856
140838,4.33263919781885
115616,4.233220706858286
293258,3.5620611177448587
9407,4.251672601442072
28284,3.545555768197251
66561,4.980671932893841
60566,4.637526530059128
130384,4.303445494488591
31418,3.627650292344604
230356,4.166004150984464
192550,4.498530578355491
139795,3.895535691571421
15596,4.070495
187984,3.820369708958429
163379,4.0007331438092715
298520,4.013461204291777
13836,4.070495
129166,3.995858680913332
